LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:04:02,980,28554.426248788834,1.1460840953059843,0.0,929.95,24808,7023119,8.255531399589277
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:06:54,985,28726.775811433792,-0.5486772775521114,0.0,859.9,24851,7063340,8.222695278728404
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:09:37,990,28889.82598400116,0.6756537779982985,0.0,904.1,24893,7103506,8.187071907365764
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:12:25,995,29057.863397598267,0.6502079492646425,0.0,906.45,24940,7144061,8.152750618327003
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:15:16,1000,29228.42677807808,0.5823341844958344,0.0,908.725,24986,7184447,8.119007438288795
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:18:05,1005,29397.451716899872,0.15749520562190264,0.0,880.625,25033,7224870,8.084705488882781
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:20:48,1010,29560.776678562164,1.3110090719036191,0.0,929.3,25075,7264953,8.048726323421377
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:23:37,1015,29729.179564237595,-0.47973245609368975,0.0,864.7,25117,7305113,8.014023500539986
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:26:21,1020,29893.845760583878,0.13674478720711009,0.0,886.15,25160,7345310,7.97820502360532
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:29:10,1025,30062.96655845642,0.03258562613255028,0.0,883.975,25206,7385656,7.943466773344895
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:32:01,1030,30233.77521800995,-0.5338455746544032,0.0,858.9,25252,7426124,7.909051231862143
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:34:51,1035,30403.71891617775,1.3917010949688264,0.0,928.175,25294,7466226,7.874285764024581
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:37:08,1040,30541.024708747864,20.31333518104301,0.875,395.15,25338,7506425,7.831031976693715
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:39:58,1045,30710.82944369316,1.273321560337259,0.0,929.25,25387,7547107,7.7960771182190545
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:42:44,1050,30876.418187856674,0.5252960478421029,0.0,907.375,25434,7587508,7.759946370698787
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:45:29,1055,31041.811877012253,0.6530196555683826,0.0,905.05,25477,7627665,7.723673571284786
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:48:12,1060,31204.67091369629,-0.5704630704604294,0.0,857.65,25524,7668035,7.6866851830832355
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:50:54,1065,31366.947680950165,1.8290506427704076,0.0,951.9,25567,7708239,7.649477332476905
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:53:39,1070,31532.03304028511,1.1764564771156736,0.0,932.3,25616,7748853,7.612874022433815
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:56:20,1075,31693.072762966156,0.6123361168383898,0.0,904.975,25661,7789166,7.575217650150759
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,12:59:01,1080,31853.403234004974,1.14719847548742,0.0,929.6,25703,7829391,7.537327928126103
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:01:40,1085,32012.999094724655,-0.5828692505963664,0.0,858.275,25745,7869600,7.499204857102187
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:04:32,1090,32184.313906431198,1.2086515995420057,0.0,931.15,25787,7909746,7.463742523383535
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:07:13,1095,32345.935403347015,-3.0345453669952915,0.0,765.9,25833,7950141,7.425944074021265
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:10:00,1100,32512.620486021042,-1.1851476263805953,0.0,835.925,25875,7990422,7.389231928635125
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:12:42,1105,32674.67187142372,-0.024157050608010953,0.0,883.45,25918,8030595,7.351390478789298
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:15:28,1110,32840.5835006237,-1.6173898145874073,0.0,812.775,25965,8071073,7.314344181427368
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:18:14,1115,33006.66700387001,1.7730035712928565,0.0,953.3,26012,8111728,7.277254683183508
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:21:03,1120,33175.18331980705,0.5970603077690332,0.0,907.5,26056,8152234,7.240615407001405
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:23:44,1125,33337.07316994667,-1.1401973755029975,0.0,837.15,26100,8192544,7.202454079728068
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:26:30,1130,33502.57465553284,0.030096247054777536,0.0,886.4,26147,8233194,7.165004906007321
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:29:26,1135,33678.975009441376,-0.6555514659584976,0.0,860.6,26192,8273532,7.129787906747323
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:32:22,1140,33854.72441077232,1.8704456295254208,0.0,955.375,26237,8313944,7.0943135950184235
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:35:22,1145,34034.76368379593,1.7213286471079716,0.0,956.3,26281,8354197,7.059612554347326
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:38:20,1150,34212.81434106827,1.1959664030606085,0.0,931.0,26324,8394477,7.024370094010796
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:41:23,1155,34395.888699531555,2.397893054714321,0.0,977.525,26367,8434786,6.990025481207833
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:44:22,1160,34574.139031887054,0.5897094600418417,0.0,908.525,26411,8475124,6.954568195868269
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:47:17,1165,34750.0264980793,-0.6491804910745647,0.0,860.3,26457,8515569,6.918519820148283
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:50:06,1170,34918.640102386475,-2.347997959440291,0.0,791.925,26502,8556003,6.88092860502565
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:53:02,1175,35094.66720175743,0.6171868398918193,0.0,907.925,26546,8596201,6.844704596015579
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:55:56,1180,35268.47260570526,2.537007946333175,0.0,977.25,26592,8636515,6.807944335275226
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,13:58:49,1185,35441.72242593765,1.7227654495233717,0.025,845.625,26633,8676583,6.7709807258690695
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:01:44,1190,35616.72993898392,-0.006096027504151114,0.0,887.1,26677,8717099,6.7342556605207715
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:04:38,1195,35790.27798748016,1.2074210094818043,0.0,929.575,26724,8757717,6.6971580147951055
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:07:34,1200,35966.889436006546,1.7549204045264006,0.0,953.55,26770,8798263,6.660535082022349
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:10:22,1205,36134.27442264557,10.84025140011072,0.35,753.25,26816,8838821,6.622118064826015
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:13:17,1210,36309.41530632973,5.114061947816573,0.025,958.525,26858,8878913,6.585040884136716
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:16:14,1215,36486.35994052887,1.2712666808774553,0.0,930.175,26905,8919369,6.548192170279508
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:19:06,1220,36658.40013337135,2.488598905163429,0.0,976.75,26947,8959471,6.510371608340023
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:21:57,1225,36829.40579319,1.817409424469132,0.025,911.65,26988,8999552,6.472287866015012
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:24:43,1230,36995.276856422424,1.9362542998413634,0.0,951.475,27033,9039872,6.433234683556824
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:27:35,1235,37167.96158337593,0.04538292753096509,0.0,885.7,27079,9080247,6.395297033507654
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:30:32,1240,37345.03370094299,0.11171021208828429,0.0,880.85,27125,9119894,6.3580254507898
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:33:28,1245,37520.41857838631,3.1727578907015213,0.0,928.0,27168,9160040,6.320373945975878
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:36:20,1250,37692.455617427826,12.079050481243225,0.375,741.325,27211,9200298,6.282075936211479
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:38:36,1255,37828.37592291832,23.04990129824777,0.925,359.125,27256,9240586,6.2377468042375765
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:40:48,1260,37961.09548521042,18.968394356753173,0.875,365.4,27301,9281012,6.192947676099797
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:43:42,1265,38134.76670098305,1.2261005013116253,0.0,856.5,27344,9321275,6.1548207125197285
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:46:00,1270,38272.74842119217,23.658529927541018,0.95,365.875,27389,9361634,6.110915648884036
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:48:58,1275,38450.749436855316,2.4848185185941327,0.0,904.875,27432,9401794,6.073375455616345
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:51:50,1280,38622.80279111862,3.853113220787263,0.1,818.25,27474,9441970,6.03481293597569
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:54:40,1285,38793.0184776783,8.902218379256665,0.325,708.725,27517,9482165,5.995894554833082
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:57:29,1290,38961.88296461105,9.964761633325477,0.375,686.8,27564,9522603,5.956704759868335
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,14:59:45,1295,39097.903047800064,20.87490675572287,0.9,380.95,27609,9562815,5.912488556055743
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:01:58,1300,39231.01871871948,19.33814620913821,0.875,390.475,27656,9602391,5.867887414816098
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:04:21,1305,39373.16310787201,25.45950150863172,1.0,406.95,27699,9642601,5.824680365987564
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:06:42,1310,39514.31394124031,19.296395727614467,0.875,374.9,27742,9682792,5.781356365177164
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:09:00,1315,39653.052453279495,22.812186217463935,0.95,402.95,27788,9723134,5.73771460282183
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:11:57,1320,39829.392206668854,2.363795828743422,0.0,905.225,27830,9763268,5.699492150661519
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:14:49,1325,40002.05099129677,7.828258803199572,0.2,827.15,27876,9803648,5.660667592913099
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:17:11,1330,40143.53328227997,22.01526717307668,0.925,380.825,27923,9843463,5.617411716413078
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:19:25,1335,40277.675087213516,19.78728489606086,0.875,362.275,27965,9883631,5.573169773756788
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:21:38,1340,40410.37130522728,16.182047542260186,0.8,339.275,28011,9923215,5.5287821435147455
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:23:52,1345,40544.52315926552,19.292371224414104,0.875,343.25,28055,9963473,5.4846473911255655
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:26:02,1350,40674.625681877136,20.052101718120646,0.875,361.125,28095,10003473,5.440021952925397
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:28:44,1355,40836.76094841957,10.052745690975645,0.45,555.775,28138,10043660,5.399694713102644
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:31:00,1360,40972.13768410683,19.19706799891173,0.85,387.475,28179,10083721,5.355834991265747
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:33:51,1365,41143.995326280594,9.463963058652984,0.3,744.45,28221,10123697,5.316735252483765
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:36:13,1370,41285.31750702858,19.27522262376499,0.875,425.1,28268,10164157,5.273671944113833
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:38:58,1375,41450.68302965164,1.9865040056715906,0.2,611.675,28313,10204227,5.233672099577056
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:41:22,1380,41594.197739601135,19.332685113238107,0.875,420.325,28357,10244411,5.1909022940827265
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:43:37,1385,41729.9720158577,15.285654020896072,0.775,358.425,28403,10284762,5.1471987139750714
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:45:51,1390,41863.78584599495,18.82535206664511,0.85,368.4,28447,10325014,5.103299233704735
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:48:32,1395,42025.068660497665,10.309461774461779,0.45,616.575,28491,10365294,5.0627571761855
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:51:19,1400,42191.958820581436,5.049886718410442,0.225,694.15,28541,10405656,5.02285224028996
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:54:19,1405,42371.654133319855,1.7398019907345332,0.0,882.4,28590,10446303,4.984407712037313
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:56:41,1410,42513.48377799988,22.07919792385437,0.925,437.5,28640,10486827,4.941480580737405
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,15:58:53,1415,42645.27944302559,19.131846272772176,0.85,323.625,28685,10526502,4.897426084085311
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:01:09,1420,42781.798506736755,23.372092871563,0.95,382.625,28732,10566787,4.8539599241990254
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:03:23,1425,42915.32666873932,19.31676877319711,0.875,336.45,28773,10606860,4.810197433261147
