LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:50:34,920,23936.41064763069,15.231127513648516,0.775,535.825,14826,6853992,7.805351298275778
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:52:41,925,24063.930827617645,13.602649907507066,0.725,506.675,14877,6894583,7.76838607810281
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:54:59,930,24201.235061883926,14.681041918401442,0.7,623.25,14924,6933312,7.73456437190801
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:57:16,935,24338.514148950577,19.285944117536154,0.875,643.475,14969,6973740,7.700688523155766
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:59:39,940,24481.12043952942,10.643931532503533,0.55,660.3,15020,7014472,7.668436071709257
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:02:07,945,24629.200788497925,12.238954492167114,0.575,751.075,15073,7055265,7.637803301757257
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:04:45,950,24787.81511926651,2.7843908904500045,0.075,885.5,15120,7095723,7.610294117861324
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:07:15,955,24937.595539331436,-0.05059480198431883,0.0,883.325,15169,7136344,7.579926509440395
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:09:39,960,25081.312841653824,1.2459226183348489,0.0,882.525,15219,7176268,7.547617290367683
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:12:03,965,25225.223274707794,-1.1562228468598623,0.0,794.925,15266,7216019,7.515286728086042
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:14:26,970,25368.28840327263,-1.3211399910149886,0.0,835.45,15318,7256798,7.4826280227702915
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:16:53,975,25515.019010782242,-2.0559410979240456,0.0,826.35,15370,7298050,7.4509670900704155
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:19:18,980,25660.119064331055,6.344992666324017,0.325,777.65,15421,7338945,7.418741908446462
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:21:48,985,25810.70782971382,0.28299932610454037,0.0,859.05,15470,7379491,7.388005767298228
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:24:20,990,25962.07031941414,-1.3838167946242395,0.0,788.225,15521,7420138,7.357376830885575
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:26:53,995,26115.114140748978,0.715354188346274,0.0,866.55,15574,7460973,7.327104891217134
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:29:26,1000,26268.823942661285,-1.6723718486804646,0.0,803.125,15625,7501187,7.296895547111829
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:32:00,1005,26422.17071890831,-1.8778334280704603,0.0,794.625,15677,7541129,7.266462096607835
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:34:31,1010,26573.244250535965,3.996828449207885,0.125,825.2,15723,7580243,7.235289276186521
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:36:51,1015,26713.146607398987,20.479252095301607,0.875,674.8,15771,7620361,7.200998743356221
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:39:09,1020,26851.285706996918,17.668679557450837,0.825,636.25,15815,7659825,7.166192808552504
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:41:20,1025,26982.493857860565,17.02583801170463,0.8,534.725,15864,7700331,7.129520734777941
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:43:47,1030,27129.483370780945,-0.5642704782580639,0.0,862.275,15913,7740869,7.096979199478798
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:46:08,1035,27270.191640853882,20.045073708891053,0.85,672.825,15957,7780376,7.062730792692063
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:48:26,1040,27408.727679014206,19.81879830060896,0.875,685.7,16002,7820577,7.027878892192475
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:50:50,1045,27552.774923801422,3.6855427670004124,0.1,869.775,16048,7860964,6.994391297184047
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:53:08,1050,27690.101446390152,16.779499378795236,0.825,597.95,16099,7900689,6.959152479868717
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:55:33,1055,27834.98779654503,7.5017004474501405,0.325,748.65,16145,7939612,6.925767106669334
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:57:52,1060,27974.941165447235,16.269986626885103,0.8,640.25,16200,7979825,6.891101859330631
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:00:08,1065,28110.409693479538,16.514823617585225,0.8,547.125,16248,8020810,6.855303356102748
