LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:40:28,1035,30117.977719306946,0.7230456203244214,0.0,906.35,23843,7421963,7.800281403704927
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:43:10,1040,30279.904973983765,0.6621832884145296,0.0,908.925,23885,7462100,7.764078198477752
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:45:59,1045,30448.94916152954,-0.020934177955994428,0.0,881.875,23930,7502333,7.729597676314617
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:48:39,1050,30608.741990089417,-1.7001639971779465,0.0,810.6,23978,7542702,7.692673253612543
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:51:26,1055,30775.841451644897,0.012403940054888273,0.0,885.175,24019,7582761,7.6574960956986535
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:54:15,1060,30944.5530898571,0.6262327458786957,0.0,910.9,24064,7623105,7.622610045050424
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:56:56,1065,31105.115640878677,1.2667268532405453,0.0,932.575,24108,7663463,7.585624186526877
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:59:41,1070,31270.722806453705,0.6018163204854019,0.0,904.875,24150,7703619,7.549785102607677
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:02:26,1075,31435.34615087509,0.8290642879198418,0.0,904.1,24192,7743821,7.513616329383788
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:05:19,1080,31608.783272266388,-0.460302129485403,0.0,855.575,24235,7784002,7.479444602455624
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:08:02,1085,31771.3071308136,-1.8016844332074116,0.0,810.65,24277,7824089,7.4425873096631365
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:10:51,1090,31940.10967040062,0.6705652953399757,0.0,910.525,24319,7864193,7.407110043081789
