LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:13:55,225,3295.4582500457764,-21.368602034751653,0.0,123.9,14082,1180052,7.221528886291716
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:15:24,230,3384.186824321747,-21.73084438777068,0.0,174.025,14251,1208213,7.234312416971593
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:16:58,235,3478.267649412155,-21.62827197551101,0.0,188.4,14423,1236906,7.256669508561175
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:18:30,240,3569.8269760608673,-21.717828825350548,0.0,196.05,14577,1264740,7.271869771083196
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:20:05,245,3665.2229998111725,-21.692720459665246,0.0,230.875,14731,1293399,7.293045767379455
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:21:49,250,3769.3048355579376,-21.06963521639691,0.0,217.925,14867,1322527,7.329203852613767
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:23:25,255,3865.47381067276,-21.03548942472316,0.0,245.55,14990,1350139,7.347768850201875
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:25:07,260,3967.6196196079254,-21.057101028088727,0.0,240.25,15104,1379742,7.375703143161586
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:26:48,265,4067.8382704257965,-21.37552963317034,0.0,268.25,15234,1407832,7.398007759034509
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:28:29,270,4169.111015558243,-21.403710529584295,0.0,226.65,15354,1437757,7.420331337272875
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:30:20,275,4280.047703742981,-20.17213855303136,0.0,273.45,15474,1468448,7.4576588819243685
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:32:02,280,4382.52589225769,-20.94821869003337,0.0,225.075,15602,1498702,7.478119583233954
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:33:54,285,4493.651568651199,-20.73646498588081,0.0,257.6,15721,1529252,7.511318170330679
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:35:40,290,4600.547611951828,-21.144650031974287,0.0,294.975,15828,1558498,7.5353797131891
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:37:32,295,4711.682050943375,-20.645379734447133,0.0,302.6,15931,1589360,7.564423634873497
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:39:21,300,4821.1908502578735,-20.52805008802173,0.0,296.025,16025,1619955,7.588911520838736
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:41:14,305,4934.104487895966,-20.549707255947418,0.0,286.925,16117,1650723,7.616855292512419
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:43:12,310,5052.181906461716,-20.151193071488517,0.0,330.225,16219,1682407,7.650705577194905
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:45:06,315,5165.691165447235,-19.466326194827175,0.0,286.525,16306,1712831,7.675652218464192
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:47:04,320,5283.753530502319,-18.47908751066306,0.0,329.275,16396,1743642,7.705473901530107
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:49:01,325,5400.9443900585175,-19.834237042957174,0.0,278.5,16508,1774893,7.732121243762154
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:50:51,330,5511.422632932663,-19.74439150030817,0.0,263.675,16594,1805380,7.747538553289693
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:53:08,335,5648.544306278229,-15.607486722946879,0.0,515.05,16675,1837344,7.798363414370202
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:55:09,340,5769.282697439194,-19.207848409767152,0.0,344.175,16755,1869603,7.824353994068757
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:57:24,345,5904.225576877594,-17.513836594650666,0.0,452.1,16846,1902089,7.867546967375488
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:59:21,350,6020.960390329361,-19.40454284585939,0.0,345.075,16919,1933775,7.884590989124206
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:01:24,355,6144.4348084926605,-19.837178894784948,0.0,316.45,17003,1965992,7.9089164815635575
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:03:28,360,6268.009943962097,-18.744722175469704,0.0,396.225,17085,1997102,7.931740979817178
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:05:29,365,6389.307703971863,-19.181456386214467,0.0,372.825,17168,2028513,7.950165981517897
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:07:38,370,6518.526030778885,-20.29669887901464,0.0,447.35,17252,2062645,7.97687494886172
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:09:50,375,6650.218308210373,-18.172790533176787,0.0,463.0,17324,2096407,8.004892410967084
