LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:56:08,290,4441.3216989040375,-21.810308848850116,0.0,257.675,16667,1540988,7.274578654122078
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:57:48,295,4541.405853509903,-21.851660250646436,0.0,255.425,16794,1569811,7.291051774264055
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:59:29,300,4642.266338586807,-21.831221167192602,0.0,211.6,16918,1599892,7.307271091364049
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:01:13,305,4746.2246966362,-21.26844448824091,0.0,233.825,17060,1628222,7.326822292993629
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:02:39,310,4832.202503919601,-21.464259483032556,0.0,170.775,17182,1656583,7.317582648001264
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:04:19,315,4932.085559606552,-21.166820982597113,0.0,246.925,17302,1685881,7.328539833069057
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:06:06,320,5039.820118904114,-21.390233441769894,0.0,206.9,17413,1715576,7.349737687557936
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:07:41,325,5134.438392877579,-21.782475378742564,0.0,227.225,17528,1744762,7.350584880684176
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:09:24,330,5237.295460939407,-21.65546912408364,0.0,230.0,17632,1774449,7.362191434207589
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:11:07,335,5340.624693155289,-21.49495962246432,0.0,296.5,17747,1802474,7.37325051302044
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:13:06,340,5459.32360124588,-20.704718534773512,0.0,267.725,17850,1834082,7.4039846265939335
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:15:14,345,5587.265431880951,-20.46993908673293,0.0,318.1,17956,1863253,7.445188648419487
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:17:19,350,5712.686164617538,-20.139935089384892,0.0,350.975,18062,1894312,7.480898550758286
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:19:14,355,5827.339736700058,-20.15645158719989,0.0,363.425,18143,1925490,7.50076202717652
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:21:03,360,5936.059321403503,-20.08941605102498,0.0,285.125,18231,1956297,7.511680007834493
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:23:09,365,6062.357120752335,-18.14315611047291,0.0,377.0,18327,1986538,7.543343909251271
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:25:20,370,6193.1537296772,-15.13538957826987,0.0,460.1,18418,2017897,7.578709153608159
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:27:45,375,6338.190353155136,-13.252132771625176,0.0,521.925,18484,2052043,7.62930320609499
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:30:07,380,6480.702452659607,-15.67501225271414,0.0,419.45,18568,2085003,7.674516064005289
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:32:26,385,6619.656611919403,-14.914089786068548,0.0,471.6,18651,2115850,7.7133805428120645
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:35:04,390,6777.136203765869,-14.090381850528313,0.0,473.75,18739,2152238,7.771502343715086
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:37:28,395,6921.260485172272,-12.966215247797951,0.0,522.075,18804,2188646,7.811971224470983
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:39:50,400,7063.775986194611,-11.57432057242622,0.0,551.05,18865,2222574,7.848639996382925
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:42:23,405,7216.2226440906525,-12.895464451640915,0.0,476.425,18930,2255843,7.894290205611449
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:45:00,410,7373.552213430405,-11.376604446090582,0.0,517.1,18993,2290279,7.9430542160082
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:47:28,415,7522.042994976044,-12.204441345670434,0.0,476.175,19069,2325802,7.980212951624888
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:49:57,420,7670.698782444,-9.610752035552789,0.0,597.325,19130,2362678,8.015677309531384
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:52:25,425,7818.347448587418,-11.379473987552785,0.0,516.125,19203,2396185,8.048298855856354
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:54:58,430,7971.993920326233,-11.72293135981043,0.0,539.2,19269,2432563,8.085290993367362
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:57:39,435,8132.077259540558,-9.93173597778182,0.0,622.425,19339,2470034,8.12688436472553
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:00:00,440,8273.982773780823,-11.989976400932315,0.0,517.2,19399,2506954,8.148619405139575
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:02:43,445,8436.25850391388,-11.011362339341407,0.0,606.4,19460,2546498,8.188752800731475
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:05:20,450,8593.765550851822,-9.873610750285536,0.0,637.375,19526,2583552,8.22243001114439
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:08:10,455,8763.455358505249,-10.44601501983141,0.0,625.925,19594,2620573,8.265896544741768
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:10:49,460,8922.586723089218,-7.925743244765135,0.0,653.425,19652,2658427,8.297574610923224
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:13:20,465,9073.575533866882,-7.193502881351712,0.0,672.15,19710,2696690,8.320154389129458
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:15:57,470,9230.123123168945,-8.980365408917907,0.0,607.8,19763,2735477,8.346387933329204
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:18:30,475,9383.798279047012,-9.556358890372058,0.0,577.325,19816,2774444,8.368592034013648
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:21:07,480,9540.441892623901,-7.795002500031325,0.0,670.75,19864,2811963,8.392055370101223
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:23:41,485,9694.866627454758,-8.768939231178374,0.0,615.4,19920,2850895,8.412212452915117
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:26:10,490,9843.750200748444,-9.688835617793877,0.0,553.125,19980,2890261,8.426339458929979
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:28:44,495,9997.869393587112,-5.543276908222971,0.0,752.075,20038,2925733,8.443767369491217
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:31:24,500,10157.055476903915,-6.643595192152381,0.0,673.9,20090,2965010,8.464212898612022
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:34:01,505,10314.940437316895,-5.122588440221791,0.0,738.875,20143,3003659,8.482308006621691
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:36:34,510,10467.687381744385,-8.221682505154766,0.0,632.025,20197,3040411,8.495018628456496
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:39:13,515,10626.204060792923,-7.077525927438852,0.0,684.6,20248,3078297,8.51127995228819
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:41:40,520,10773.959401607513,-8.477875097895568,0.0,632.425,20300,3114958,8.517873887175169
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:44:19,525,10932.431175470352,-8.865702225822755,0.0,603.825,20353,3151328,8.531923803078433
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:46:59,530,11092.767546653748,-5.569750036973434,0.0,765.7,20415,3186447,8.546314621039157
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:49:41,535,11254.27670621872,-4.861259332146976,0.0,771.325,20475,3225281,8.560496044819354
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:52:15,540,11408.374756336212,-8.574702829525364,0.0,605.5,20526,3264601,8.568018079493271
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:54:49,545,11562.131780862808,-4.804799181785684,0.0,728.5,20580,3303667,8.574363783837946
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:57:16,550,11709.442638635635,-9.267776497296994,0.0,568.275,20635,3341961,8.575096883237963
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:59:50,555,11863.577664852142,-4.953181125350993,0.0,721.95,20690,3380418,8.580014888292796
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:02:18,560,12011.475360631943,-6.8385796493478965,0.0,648.55,20738,3417799,8.579625261728726
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:04:56,565,12169.202345848083,-3.0201217676295196,0.0,823.475,20799,3457340,8.585450034356047
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:07:37,570,12330.262407779694,-6.082880859870913,0.0,694.45,20857,3496162,8.592726732652787
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:10:09,575,12483.048481941223,-5.822354930764995,0.0,726.15,20906,3535735,8.593402942231886
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:12:45,580,12638.79976439476,-4.9720136424382355,0.0,729.25,20964,3572810,8.595352331276597
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:15:25,585,12798.59865283966,-8.403279880924567,0.0,608.275,21023,3613054,8.59924838350709
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:18:07,590,12960.938602924347,-7.420719848190979,0.0,636.625,21078,3651185,8.604012915316948
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:20:39,595,13112.784365415573,-7.732728440607177,0.0,654.65,21138,3690514,8.601056038841369
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:23:12,600,13265.074317932129,-7.095570264525148,0.0,650.875,21198,3728600,8.59773335531906
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:25:46,605,13419.715018033981,-3.2141004603762804,0.0,833.875,21250,3767034,8.595272016899099
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:28:17,610,13570.71999001503,-7.920679433305878,0.0,617.325,21304,3802965,8.589845532084423
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:30:44,615,13717.41818189621,-9.610662622530212,0.0,547.8,21359,3841462,8.581131067925353
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:33:23,620,13876.60960817337,-5.588743855044978,0.0,686.7,21419,3879163,8.579624220837829
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:36:07,625,14040.51369023323,-4.856047861998668,0.0,741.1,21483,3918917,8.580313924484782
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:38:46,630,14199.927727460861,-6.107023895986503,0.0,670.95,21538,3957633,8.577557755109495
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:41:25,635,14358.094608545303,-4.6362763381681,0.0,721.9,21589,3997106,8.57340295471075
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:44:05,640,14518.485639810562,-7.646064089338681,0.0,604.475,21644,4035492,8.569939445919461
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:46:49,645,14683.026276111603,-6.486878690370579,0.0,674.5,21702,4073139,8.568260387414801
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:49:31,650,14844.53771328926,-4.48189387857994,0.0,725.15,21753,4113637,8.564156374111136
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:52:05,655,14998.989674568176,-7.8721136437466885,0.0,629.375,21810,4154116,8.555403356211889
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:54:38,660,15151.447179794312,-5.382823750139421,0.0,685.175,21863,4192617,8.54500809560922
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:57:14,665,15307.819608688354,-6.438103343338694,0.0,650.3,21915,4232958,8.536315447280284
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,07:59:47,670,15460.992471694946,-6.50513903889688,0.0,637.95,21966,4273074,8.52533996217583
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:02:34,675,15627.50757598877,-6.853224961016251,0.0,635.15,22024,4313234,8.52117182678401
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:05:11,680,15784.375068187714,-5.343361041925284,0.0,688.85,22073,4352501,8.511182635305754
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:07:53,685,15946.897001504898,-1.690114550672142,0.0,841.975,22124,4391999,8.503718393666416
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:10:38,690,16111.856101989746,-5.327314487881077,0.0,682.7,22173,4432001,8.4969933559526
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:13:14,695,16268.015274763107,-3.0948206002777274,0.0,776.95,22219,4471729,8.485115881385468
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:15:53,700,16426.51677775383,-1.8614451885868033,0.0,821.375,22269,4512424,8.473996755168551
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:18:29,705,16582.39267516136,-4.543174405346562,0.0,706.625,22317,4552415,8.461071125348786
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:21:09,710,16742.893449306488,-2.0868144816481062,0.0,796.25,22361,4592010,8.450051858909251
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:23:55,715,16908.173688173294,-2.2866392943023226,0.0,791.35,22414,4633252,8.440949180640263
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:26:30,720,17063.623919725418,-2.892774452528821,0.0,768.525,22465,4672602,8.426480949050115
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:29:30,725,17243.77016234398,-1.045856169601622,0.0,845.15,22518,4712340,8.42368082658541
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:32:08,730,17401.5893137455,-1.664896239817887,0.0,823.625,22575,4753157,8.409443846983635
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:34:50,735,17563.143851280212,-3.391128337421499,0.0,747.85,22627,4791976,8.396589937039334
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:37:34,740,17727.74922657013,-1.1726968888515419,0.0,843.225,22681,4833160,8.384746256381185
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:40:15,745,17888.99932193756,-2.1964170946324346,0.0,793.75,22729,4872877,8.370877763668961
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:42:52,750,18045.19066476822,-1.588287228136801,0.0,826.175,22775,4912320,8.354254937878363
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:45:28,755,18201.655968904495,-3.4304718780821184,0.0,769.25,22829,4951386,8.337403120976585
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:48:06,760,18359.464624643326,-3.3573184143748946,0.0,749.15,22881,4990594,8.320809991335311
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:50:41,765,18514.060917139053,-4.328916207599969,0.0,737.55,22931,5029945,8.302420201125402
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:53:15,770,18668.53558588028,-5.744988316214736,0.0,671.625,22984,5070089,8.28365756582302
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:56:03,775,18836.229947566986,0.178389717432284,0.0,884.3,23029,5109829,8.270387714958106
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,08:58:46,780,18999.16750240326,-3.999385386062521,0.0,729.9,23075,5149627,8.254624057967439
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:01:23,785,19156.757090091705,-2.9623809100753205,0.0,798.45,23122,5190146,8.236185373636484
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:04:01,790,19314.68969154358,-2.305896574143277,0.0,793.975,23175,5228923,8.21757191959229
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:06:40,795,19473.942009449005,-1.616537864464145,0.0,819.35,23222,5269608,8.199196409164902
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:09:24,800,19637.171116113663,-1.8826536386595176,0.125,689.1,23264,5309743,8.182154632078277
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:12:04,805,19797.893091201782,-1.71330818439477,0.0,818.95,23322,5350448,8.163727483108918
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:14:42,810,19955.66033911705,-0.22001024935122587,0.0,861.65,23371,5391150,8.143770852264717
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:17:20,815,20113.952184438705,-4.591060262595391,0.0,701.45,23419,5431951,8.123733244587065
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:19:57,820,20270.819180250168,-1.0242674498456732,0.0,844.575,23469,5472594,8.102834225582884
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:22:36,825,20429.59625840187,-2.7657551802355074,0.0,774.475,23515,5512267,8.08241602865333
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:25:21,830,20594.080083608627,-2.2285970004478903,0.0,797.6,23562,5552981,8.063947021160098
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:28:02,835,20755.136612176895,0.5591142265147078,0.125,768.775,23609,5593526,8.043823740509694
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:30:47,840,20920.695071697235,4.082581564668127,0.175,846.525,23654,5633976,8.025134355205076
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:33:33,845,21086.9239757061,1.3815871989872985,0.0,938.775,23711,5673106,8.006376464001685
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:36:16,850,21249.83957886696,-2.9539925712344863,0.0,788.425,23763,5714371,7.986050823810054
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:38:59,855,21412.112445116043,1.8760545664448594,0.0,958.675,23814,5755222,7.965194525669501
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:41:38,860,21571.345688581467,0.6136345056333667,0.0,908.45,23867,5796324,7.942937366297079
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:44:17,865,21730.508972406387,-1.1340667201792027,0.0,853.45,23912,5836020,7.920400669447643
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:46:56,870,21889.47028517723,-2.8494204419999725,0.0,775.575,23958,5876615,7.89754196149027
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:49:36,875,22049.158009767532,-1.0485692112726355,0.0,844.125,24001,5916811,7.874699291795019
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:52:26,880,22219.849012374878,-2.324214430361327,0.0,814.525,24047,5957306,7.855502176363059
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:55:10,885,22383.10914182663,1.1402455458801761,0.1,780.4,24094,5997933,7.833385654113536
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:57:55,890,22548.098727226257,1.872816241393803,0.0,954.9,24138,6038267,7.81160723707426
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:00:34,895,22707.139758586884,0.03833934938486089,0.0,884.725,24181,6077910,7.787519998092002
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:03:23,900,22876.753085136414,0.7474335237160803,0.0,907.6,24226,6117811,7.76679888723809
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:06:02,905,23035.75823879242,1.197400570201906,0.0,935.65,24272,6158239,7.742220771097934
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:08:42,910,23195.226252794266,0.6551823206925528,0.0,907.475,24318,6198783,7.717581384607723
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:11:17,915,23350.77360868454,-0.608155599089601,0.0,866.15,24361,6238937,7.691435751642105
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:13:57,920,23510.471279621124,-1.1393653984644865,0.0,838.325,24404,6279079,7.666458028290007
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:16:41,925,23674.395052194595,0.6262260000083029,0.0,918.8,24452,6319146,7.642635039237884
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:19:29,930,23842.98232650757,1.9081496137725407,0.0,952.725,24499,6359705,7.620069023369318
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:22:21,935,24014.47793531418,1.645738581600689,0.0,955.325,24547,6400300,7.598163698061335
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:25:18,940,24192.0336997509,-0.09795747318696077,0.0,885.275,24594,6440082,7.577882898628852
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:28:23,945,24376.700622558594,-4.081846123523489,0.0,721.325,24646,6480904,7.559500046249068
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:31:26,950,24559.39188361168,1.7630433634600042,0.0,954.55,24690,6520698,7.5401641773863854
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:34:18,955,24732.047513246536,-0.05563553990982158,0.0,900.525,24736,6561161,7.517448998925435
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:37:10,960,24903.483984470367,-1.1876974147480863,0.0,844.875,24783,6601738,7.494103979037868
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:40:02,965,25076.019590377808,-0.5565348926792958,0.0,861.2,24829,6642089,7.47083485440063
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:43:07,970,25260.549932718277,-1.1968841042374085,0.0,843.55,24875,6682698,7.450849494336669
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:46:04,975,25437.252101898193,0.5591434478234346,0.0,908.35,24920,6722324,7.42825738216737
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:48:59,980,25612.179416179657,-0.7014348015333625,0.0,863.525,24965,6762067,7.404881804085374
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:51:45,985,25778.1355304718,0.5884405137552001,0.0,906.125,25013,6801748,7.378682337788897
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:54:53,990,25966.61527109146,-0.04241180937235671,0.0,883.475,25060,6842188,7.358664821441861
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:57:59,995,26152.551605939865,-0.06736616216003194,0.0,885.9,25107,6881919,7.337608702175781
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:00:50,1000,26323.158860445023,-1.8243099031532828,0.0,819.05,25154,6921641,7.3119885722796125
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:03:40,1005,26493.228126764297,1.7618060316342476,0.0,953.15,25201,6961292,7.286003865502433
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:06:28,1010,26661.15704894066,0.49189489040644546,0.0,905.6,25246,7000931,7.259225929279794
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:09:29,1015,26842.7341632843,-1.8875209130360635,0.0,816.775,25292,7041427,7.235931351016178
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:12:28,1020,27021.609772205353,1.091609432725456,0.0,928.85,25335,7081902,7.211649669008837
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:15:24,1025,27197.971498966217,0.5209336319701301,0.0,907.775,25381,7122291,7.186455883705195
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:18:21,1030,27374.638437986374,1.094769100592035,0.0,929.2,25423,7161822,7.1611109182672585
