LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:34:21,175,3788.3904445171356,-13.763326968756573,0.0,483.7,11390,943150,10.974305662333018
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:37:24,180,3971.6160385608673,-12.66851989634793,0.0,504.225,11464,977788,11.154847550539321
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:40:32,185,4159.184609413147,-12.465869106851331,0.0,510.9,11545,1013816,11.33471491430794
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:43:40,190,4347.183723211288,-12.931753229193456,0.0,500.275,11621,1047686,11.50351249260512
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:46:40,195,4527.681946992874,-12.711917590881747,0.0,498.775,11691,1081043,11.641689444219965
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:49:55,200,4722.181154966354,-11.215849022321272,0.0,545.55,11763,1117162,11.80545289238294
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:53:20,205,4927.583997964859,-9.556570635090514,0.0,604.35,11824,1155969,11.985112848995824
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:56:35,210,5122.443543434143,-11.656955733158457,0.0,482.925,11896,1192637,12.128536967849605
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:59:39,215,5306.519672393799,-11.100064983798212,0.0,504.1,11958,1229224,12.237903911403599
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:02:47,220,5494.490051984787,-12.225445264499951,0.0,475.625,12021,1265583,12.348727646445987
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:05:57,225,5684.276706457138,-9.31165773166907,0.0,582.75,12082,1303651,12.456285379300882
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:09:11,230,5877.705146074295,-8.790877823689828,0.0,593.825,12146,1341907,12.56465955728782
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:12:37,235,6084.399005413055,-5.507580851736353,0.0,736.475,12199,1381378,12.693811170375657
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:16:03,240,6290.666131019592,-5.903671709935932,0.0,716.5,12261,1420427,12.814319914601468
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:19:18,245,6485.010493040085,-8.63508374089192,0.0,603.325,12317,1459953,12.90384742299175
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:22:37,250,6684.39834022522,-8.101451503747443,0.0,617.325,12373,1500003,12.997441238098673
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:26:05,255,6892.331240415573,-3.690070020590189,0.0,796.025,12431,1536816,13.101435749086678
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:29:35,260,7102.037180423737,-5.009253984825392,0.0,759.875,12493,1574080,13.202505017529186
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:33:02,265,7309.300063610077,-10.69673072038111,0.0,518.35,12550,1613845,13.29311909187015
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:36:27,270,7514.314044237137,-5.066706900862958,0.0,714.15,12603,1651286,13.374242078200778
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:39:47,275,7714.277820587158,-7.702078394858615,0.0,628.175,12663,1688993,13.441544692690925
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:43:12,280,7918.896285295486,-7.396542362987132,0.0,625.525,12730,1726812,13.512402394839695
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:46:40,285,8127.304441213608,-8.111087236403332,0.0,632.075,12797,1765097,13.585114151338153
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:50:09,290,8335.960129261017,-8.130362022357724,0.0,636.025,12859,1802796,13.653727800455586
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:53:28,295,8535.13446354866,-6.623789300402836,0.0,667.85,12921,1838149,13.70282887897698
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,02:56:38,300,8725.056668996811,-7.354404514535756,0.0,698.075,12968,1872121,13.733885515707511
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:00:06,305,8932.703606367111,-7.727853259725967,0.0,644.35,13034,1906951,13.789556118078355
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:03:27,310,9133.876004934311,-9.326668836868562,0.0,585.7,13089,1945087,13.83176563713713
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:06:52,315,9339.268502473831,-7.129934786419374,0.0,673.55,13139,1982577,13.877131774644162
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:10:25,320,9552.312287092209,-4.721963494668695,0.0,756.9,13195,2023980,13.930455421987507
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:13:53,325,9759.862128734589,-4.847636049641076,0.0,753.3,13251,2060314,13.972452203315546
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:17:18,330,9965.555730819702,-6.0560490744827,0.0,698.75,13302,2099717,14.00881992678851
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:20:39,335,10166.103283405304,-3.110217100905669,0.0,796.025,13353,2139601,14.03529184852963
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:24:14,340,10380.780817985535,-3.1806861582331267,0.0,772.125,13407,2179778,14.078509963209331
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:27:34,345,10580.725791454315,-4.689642743437368,0.0,706.125,13464,2219769,14.099115297826014
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:31:02,350,10789.35324382782,-3.298626203215752,0.0,773.175,13513,2259820,14.128914966687322
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:34:34,355,11000.768584251404,-2.0157851624252774,0.0,816.825,13559,2299415,14.159831239502754
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:38:04,360,11211.5033826828,-4.217753746705151,0.0,726.575,13610,2339316,14.187396257814067
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:41:40,365,11426.777793169022,-2.6321420498035604,0.0,776.875,13660,2379567,14.218250910450154
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:45:07,370,11634.566184282303,-2.3696027044776016,0.025,765.625,13711,2420605,14.237494664543027
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:48:40,375,11846.910596370697,-3.722766294003089,0.0,756.5,13758,2460221,14.260170164947159
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:52:11,380,12058.188395500183,0.20885442054901135,0.075,815.075,13812,2498795,14.27943362819521
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:55:47,385,12273.7446975708,-3.914493375194309,0.0,723.0,13860,2539426,14.301657785128205
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,03:59:22,390,12489.621131420135,0.23916637887927977,0.0,888.9,13910,2580226,14.322143891808652
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:02:53,395,12699.933070659637,-0.9787362969967417,0.0,838.05,13957,2620938,14.334312669225719
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:06:27,400,12914.202476263046,-0.8173935706260946,0.0,863.05,14004,2661420,14.349113865627181
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:10:03,405,13130.211901903152,-2.374305937154999,0.0,791.1,14056,2701969,14.363983530075135
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:13:06,410,13313.06611418724,-5.758981833762746,0.0,659.525,14103,2742458,14.341311070269684
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:16:22,415,13509.644741296768,-4.4639106907002795,0.0,699.825,14155,2781788,14.33252136456679
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:19:54,420,13721.675064325333,-2.315847656174108,0.0,794.575,14207,2822485,14.338787442370064
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:23:46,425,13952.73870229721,-2.4075293073339212,0.0,795.8,14261,2862937,14.363113382563872
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:27:36,430,14182.933312177658,-1.6335094700958215,0.0,819.55,14321,2903554,14.384499548977042
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:31:19,435,14405.920219421387,-2.279849828730817,0.0,790.125,14374,2944640,14.396721046987926
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:35:00,440,14627.250732183456,-1.1311728950510738,0.0,835.3,14424,2984344,14.405625723919483
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:38:43,445,14850.621637821198,0.01768124200868163,0.0,883.05,14473,3024767,14.414929245380723
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:42:34,450,15080.706216573715,-2.850980142308151,0.0,769.85,14528,3065934,14.429070765280429
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:46:23,455,15309.869292497635,-1.6543550900978297,0.0,811.275,14576,3106459,14.440627630414836
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:50:08,460,15534.904250144958,-1.6191778652690154,0.0,810.2,14625,3146242,14.446710476322453
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:53:52,465,15759.218627929688,-2.2516382881934582,0.0,794.775,14675,3186711,14.450657465465039
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:57:42,470,15988.830320119858,-4.1410235296670574,0.0,722.975,14727,3227673,14.457984866227946
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:01:29,475,16215.836851596832,-4.700483252949491,0.0,703.65,14774,3268160,14.461491930652082
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:05:12,480,16438.750850200653,-1.129309320119853,0.0,838.775,14827,3307930,14.460012322520772
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:08:50,485,16656.84647989273,-0.7662484046421992,0.075,744.2,14877,3346482,14.453105624961964
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:12:28,490,16875.540629148483,-5.839270295404463,0.0,666.8,14933,3385064,14.445615846466042
