LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:08:07,175,3848.9699292182922,-21.886661910154643,0.0,263.425,8968,968426,11.149793850694385
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:10:45,180,4007.6374967098236,-20.77188199410195,0.0,311.15,9057,1000227,11.256018902188465
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:13:30,185,4172.78634095192,-21.5040351936184,0.0,353.65,9146,1032401,11.37178260342316
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:16:00,190,4322.69074177742,-21.70564760128891,0.0,329.4,9242,1062866,11.438699315047403
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:18:19,195,4461.266142845154,-22.49102222418818,0.0,304.375,9332,1093661,11.470919401404526
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:20:44,200,4606.142671346664,-22.28960548767119,0.0,343.775,9436,1125817,11.51535668320126
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:23:16,205,4758.767426967621,-21.909863602812027,0.0,398.175,9525,1155718,11.574508854900273
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:26:00,210,4922.4388999938965,-19.357551944859843,0.0,448.225,9609,1185792,11.654981007519222
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:28:46,215,5088.742017030716,-20.564791884492386,0.0,407.925,9682,1217562,11.735664735551952
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:31:45,220,5267.655480861664,-20.867925611841812,0.0,515.65,9757,1249591,11.838922678677724
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:34:55,225,5456.984345912933,-15.75980502711478,0.0,520.125,9835,1283127,11.958206446685908
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:37:31,230,5613.479557752609,-19.42251197073599,0.0,510.325,9912,1313587,11.999829495295812
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:40:33,235,5795.912144422531,-17.300043214587543,0.0,639.05,9978,1345624,12.091944370884141
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:43:46,240,5988.316059350967,-14.34022818595345,0.0,568.025,10048,1380121,12.198421608253762
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:46:38,245,6160.01672577858,-20.215448288219967,0.0,465.7,10112,1414082,12.25717614284989
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:49:36,250,6338.144401550293,-16.617164406836782,0.0,527.2,10189,1446432,12.324169673389859
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:52:23,255,6505.537285089493,-14.875174616243985,0.0,544.075,10258,1477112,12.366190170341847
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:55:35,260,6697.846769571304,-11.739508373241332,0.0,595.05,10318,1513839,12.451125408120644
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:58:47,265,6889.860811471939,-13.505619750389377,0.0,567.35,10394,1549429,12.530302435537054
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:02:05,270,7087.4874477386475,-13.580248328797875,0.0,589.65,10458,1584987,12.614560996804217
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:05:10,275,7272.931655406952,-14.609602647648595,0.0,524.75,10516,1618602,12.672532435661616
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:08:12,280,7454.472057342529,-16.55819188047688,0.0,454.375,10594,1651140,12.719932482204742
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:11:10,285,7632.208269119263,-13.585613449604036,0.0,578.1,10659,1683125,12.757541117861024
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:14:17,290,7819.789010763168,-16.200549364490875,0.0,423.55,10729,1720919,12.808275106039998
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:17:39,295,8021.688994884491,-12.279961582554282,0.0,547.1,10788,1759687,12.87851199716049
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:20:51,300,8213.79650759697,-12.239578755653122,0.0,547.65,10844,1796093,12.929124147053118
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:24:13,305,8415.587450027466,-11.923570036417214,0.0,538.5,10907,1833946,12.991275713506727
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:27:19,310,8601.833221435547,-14.762649321373578,0.0,414.275,10970,1870463,13.02607360852448
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:30:31,315,8793.181324720383,-12.639568422844786,0.0,529.425,11033,1905322,13.065705941672679
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:33:54,320,8996.750977993011,-8.047129837640346,0.0,708.6,11084,1942696,13.120261845572127
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:37:23,325,9205.26908326149,-9.059070504065463,0.0,669.3,11141,1983221,13.178483519034508
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:40:45,330,9407.03288769722,-11.456347888111623,0.0,557.35,11205,2020621,13.223691014115659
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:44:09,335,9611.419826507568,-9.030628714622626,0.0,676.975,11269,2059091,13.269497526736798
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:47:30,340,9812.09539937973,-11.261464365457195,0.0,564.475,11330,2097956,13.30725357471728
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:50:50,345,10011.954774618149,-8.401998419309242,0.0,670.85,11383,2135992,13.341211879490462
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:54:12,350,10214.178285360336,-7.783013208755152,0.0,697.9,11440,2175521,13.375709661434568
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:57:36,355,10418.017455816269,-6.429444816181534,0.0,757.35,11494,2212939,13.409732956820065
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:00:54,360,10616.881613016129,-7.955353243996038,0.0,681.95,11553,2252928,13.434942784022404
