LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:30:06,1115,15089.954077005386,0.5857034976035784,0.0,904.85,17215,6631469,3.327007812153776
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:31:20,1120,15163.846716880798,-0.6876914414593638,0.0,862.625,17250,6661720,3.309569720029831
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:32:34,1125,15237.839662313461,2.3112421136799894,0.0,976.0,17289,6692153,3.292125852924806
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:33:46,1130,15310.040981292725,-1.8275219566650687,0.0,809.325,17322,6722342,3.2742713012632017
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:34:59,1135,15382.728438138962,-0.6094912426179432,0.0,860.225,17358,6752726,3.2565002689175433
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:36:02,1140,15445.952494382858,23.851235956988923,0.95,625.775,17392,6782947,3.236724937907902
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:37:08,1145,15511.328713178635,16.31900284705656,0.775,572.35,17424,6813358,3.217415344270614
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:38:22,1150,15585.098998069763,5.8407881239978465,0.175,823.15,17460,6843816,3.199839166284759
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:39:25,1155,15648.282290935516,21.905969847179527,0.9,600.5,17494,6873990,3.1800862277878656
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:40:29,1160,15712.44371509552,21.733454063418623,0.9,608.925,17528,6904283,3.1605490231628157
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:41:41,1165,15784.677083015442,11.581353006974277,0.4,792.35,17566,6934727,3.1426336109109534
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:42:48,1170,15851.228093624115,23.31834257898457,0.95,683.775,17599,6964881,3.1235800849344204
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:44:02,1175,15925.099179029465,0.01649509230338101,0.0,880.6,17631,6994976,3.1059590595481525
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:45:03,1180,15986.99158835411,21.53163231725837,0.9,577.225,17664,7025158,3.086001201127209
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:46:13,1185,16056.542508840561,13.60250514052114,0.625,766.05,17696,7055238,3.0675298041557966
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:47:25,1190,16128.276789188385,9.887540448983533,0.4,774.025,17729,7085349,3.049464098777758
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:48:33,1195,16196.22677397728,20.001043022715038,0.825,704.7,17762,7115503,3.030674698481112
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:49:43,1200,16266.45941209793,8.323399603479256,0.35,716.475,17799,7145811,3.012307298470426
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:50:47,1205,16331.012503623962,6.549376317859488,0.4,588.725,17834,7176031,2.9928895666408013
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:52:02,1210,16405.94941329956,0.6898988321600752,0.0,904.75,17867,7206122,2.975367317770029
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:53:16,1215,16479.45690846443,1.8030989781095694,0.0,880.1,17899,7236249,2.957561425083186
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:54:29,1220,16552.857821702957,6.257111401881385,0.225,764.25,17933,7266506,2.939715186909031
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:55:29,1225,16612.63338303566,22.770899321848642,0.95,547.875,17965,7296634,2.9194537123233557
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:56:43,1230,16686.56252837181,1.5733953871782438,0.0,884.575,18000,7326813,2.9016831857784444
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:57:42,1235,16745.72842335701,20.629962662338677,0.9,498.7,18031,7356847,2.881350032324411
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:58:44,1240,16807.379266500473,23.85391816403028,0.975,586.05,18064,7387080,2.861471380420482
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,03:59:58,1245,16881.688974380493,3.1275143065609803,0.0,927.4,18096,7417185,2.8437472501137804
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:01:01,1250,16944.285391569138,13.480371105511912,0.75,534.875,18129,7447025,2.8240475653012598
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:02:01,1255,17004.481963157654,23.82577409175338,0.95,535.275,18162,7477200,2.803970575987
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:03:02,1260,17065.631356954575,20.680128026820434,0.9,535.05,18194,7507270,2.784075662207772
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:04:05,1265,17128.89140844345,17.36049492254694,0.775,558.625,18231,7537558,2.764544397338368
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:05:04,1270,17187.740190267563,22.365446736839054,0.925,506.75,18264,7567331,2.7443242210493937
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:06:04,1275,17247.3276181221,21.46431897405902,0.9,513.475,18295,7597030,2.7242510942423257
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:07:05,1280,17308.458365678787,24.082958900430576,0.95,529.675,18333,7627414,2.70444661948416
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:08:04,1285,17367.138743638992,23.099205799645045,0.925,467.05,18366,7657901,2.6842853872231274
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:09:04,1290,17427.539133310318,20.89741235928167,0.9,495.675,18400,7688533,2.6644170509351937
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:10:03,1295,17486.687963962555,24.99174907295538,0.975,521.575,18432,7718699,2.644383314923123
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:11:00,1300,17543.622111320496,16.870913312921594,0.8,453.7,18464,7748470,2.6240460422660545
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:12:03,1305,17606.80008840561,22.573112778902363,0.95,576.85,18497,7778947,2.604667105365175
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:13:03,1310,17666.326603651047,15.952158791861402,0.8,463.5,18529,7809054,2.584767887274828
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:14:02,1315,17725.99100470543,21.449508967648164,0.9,499.025,18565,7838648,2.564914203131053
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:15:01,1320,17784.80170416832,20.360761291128416,0.875,456.3,18601,7869050,2.5449632064963033
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:16:01,1325,17844.788439512253,23.042448755818395,0.925,499.15,18637,7899360,2.525205911120529
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:17:00,1330,17903.13929963112,18.950595750444297,0.85,431.85,18671,7929555,2.5052429679282624
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:17:58,1335,17961.150258779526,23.79822934496489,0.95,465.4,18704,7959527,2.4852611156074
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:18:56,1340,18019.26052045822,18.450958131111257,0.825,412.575,18739,7989562,2.465321712929811
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:19:53,1345,18076.666757822037,21.50693395551334,0.9,436.35,18771,8019184,2.4453153090029405
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:20:50,1350,18133.534119606018,22.91257449824462,0.925,440.025,18802,8049249,2.425266908927219
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:21:49,1355,18192.439584493637,19.74498815169427,0.875,454.625,18835,8078919,2.405519379243932
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:22:46,1360,18249.657232522964,21.43965852855618,0.9,420.55,18870,8109105,2.3855761087213474
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:23:44,1365,18307.420952558517,25.056863363156957,0.975,455.05,18901,8139138,2.3657330696025807
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:24:41,1370,18364.6653945446,20.63096013715775,0.875,393.225,18936,8169162,2.3458514189396262
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:25:36,1375,18419.585230588913,18.195772445473303,0.825,376.75,18969,8198572,2.3257052057078393
