LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:48:25,470,12023.348489522934,-8.375271362067336,0.0,639.45,16472,3027445,10.872176831504133
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:51:10,475,12188.379971981049,-8.535680068303387,0.0,603.825,16523,3066380,10.869754071305369
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:54:00,480,12359.089170455933,-5.2445112979601145,0.0,743.35,16571,3107364,10.87142103260314
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:56:50,485,12528.336517095566,-6.166888221662169,0.0,737.575,16623,3143809,10.870807460960926
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:59:31,490,12690.007674694061,-10.844836208653145,0.0,517.975,16677,3182160,10.862761679629621
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:02:21,495,12859.616085767746,-4.274172980245409,0.0,772.7,16735,3221215,10.860674643230226
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:05:01,500,13020.113793373108,-8.346411373689197,0.0,627.95,16784,3257317,10.850094835294618
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:07:44,505,13182.603111505508,-7.221669929821931,0.0,664.825,16833,3293316,10.840479458005253
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:10:32,510,13350.596292495728,-4.922530981232489,0.0,727.95,16887,3330305,10.834634247361185
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:13:20,515,13518.605057001114,-5.76346713446312,0.0,724.775,16937,3369726,10.828008909572032
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:16:10,520,13688.967839956284,-8.466638542841832,0.0,635.625,16990,3408755,10.822474571379843
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:18:52,525,13850.231600522995,-9.40253054828658,0.0,582.525,17039,3445121,10.809043181674191
