LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:40:05,440,12094.17161488533,-4.161808931092849,0.0,725.325,16064,2923609,11.910926591464968
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:42:57,445,12266.867742300034,-1.837764229232766,0.0,821.275,16117,2963889,11.906978374703995
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:45:57,450,12446.09194803238,-2.1789521711026993,0.0,788.4,16174,3005199,11.908297862675456
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:48:45,455,12614.061426639557,-1.7586832554596765,0.0,812.8,16225,3045215,11.897878460834606
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:51:38,460,12788.016335487366,-1.6418925287417756,0.0,810.9,16275,3084912,11.892237423661252
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:54:31,465,12960.825278520584,-2.9594198855024145,0.0,772.9,16327,3124430,11.884627721121662
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:57:27,470,13136.681238174438,-4.730018425600174,0.0,702.825,16376,3165305,11.87891389536942
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:00:22,475,13311.541128396988,-5.224573681626508,0.0,677.1,16424,3206251,11.871403644332412
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:03:16,480,13485.12347316742,-2.2019726841595184,0.0,799.375,16471,3246915,11.861914168507964
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:06:00,485,13649.228635549545,-2.3237606497504846,0.0,804.025,16523,3286418,11.843402856038063
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:08:44,490,13814.030806779861,-7.789743691769118,0.0,618.525,16575,3326448,11.82493567802333
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:11:49,495,13998.784456729889,-2.2259750980209363,0.0,793.375,16629,3366053,11.822766904009445
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:14:46,500,14175.494066238403,-5.963889290617009,0.0,669.25,16679,3406153,11.81291172683239
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:17:52,505,14361.613194704056,-5.8305507705391655,0.0,664.25,16730,3447012,11.810017456900823
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:21:05,510,14554.866224527359,-2.8981294839702705,0.0,773.1,16780,3487811,11.811955730737164
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:24:02,515,14731.114690303802,-1.5567394872436935,0.0,820.0,16827,3527924,11.799193814982617
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:26:50,520,14899.991017103195,-5.477876127903313,0.0,692.375,16878,3567798,11.779907452071834
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:29:39,525,15068.14652466774,-4.655094636109508,0.0,709.4,16924,3607514,11.759532344867944
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:32:44,530,15253.234298944473,-2.3490232063888343,0.0,799.1,16975,3647930,11.751705672714696
