LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:42:07,745,18906.379262685776,-3.893137598631423,0.0,771.925,13898,5358135,8.84694480824346
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:44:30,750,19049.26074361801,-3.1037231143767596,0.0,798.525,13944,5397922,8.819102196671343
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:46:52,755,19191.421257019043,-5.035130863712478,0.0,705.0,13996,5437315,8.790772430524834
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:49:16,760,19335.82959628105,-4.613813585430821,0.0,729.1,14050,5477256,8.763314587201988
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:51:40,765,19479.801157712936,-2.371063053179019,0.0,823.25,14101,5517270,8.735495435719312
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:54:02,770,19621.904173135757,-2.205236783555528,0.0,816.575,14149,5557859,8.706689081628946
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:56:26,775,19765.800405025482,-3.256415909285986,0.0,772.0,14195,5598373,8.678532436195239
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:58:48,780,19908.029464006424,-3.8418729008888035,0.0,748.925,14239,5638799,8.649499981062023
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:01:11,785,20050.86316561699,0.37665404319355766,0.0,909.025,14287,5679360,8.62059403625812
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:03:37,790,20196.12564086914,-1.5501025069794787,0.0,816.05,14334,5719986,8.592585100924753
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:06:02,795,20342.03927874565,-1.747719372813323,0.0,816.325,14379,5760504,8.564695087789989
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:08:31,800,20490.331481933594,-0.9174742613816399,0.0,838.85,14430,5800624,8.537638117935922
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:10:56,805,20635.947677850723,-2.2106735034081835,0.0,796.0,14480,5841271,8.509302096769595
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:13:19,810,20778.240835666656,-0.6604166366849074,0.0,863.1,14527,5882074,8.479460423684415
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:15:40,815,20919.867329359055,-3.5420300516695185,0.0,746.65,14581,5922964,8.44923067032641
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:18:03,820,21062.205523729324,1.1593217249198324,0.0,929.675,14628,5963507,8.41917429475765
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:20:27,825,21206.63301372528,0.6425674213462202,0.0,907.225,14671,6003777,8.389829559432536
