LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:30:47,255,4307.50009560585,-12.92988362014735,0.0,532.1,12681,1407321,8.188003999666192
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:33:15,260,4454.890692472458,-10.792892522144566,0.0,619.4,12744,1442094,8.2815275717342
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:35:36,265,4596.600907802582,-11.235193315864475,0.0,617.725,12814,1475360,8.359646307841036
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:38:02,270,4742.138251543045,-12.469168254759332,0.0,509.175,12877,1512226,8.440225492863007
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:40:32,275,4892.332572460175,-9.086292467819604,0.0,643.925,12938,1546810,8.524518880579206
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:43:00,280,5040.410194635391,-9.683421465086447,0.0,621.225,12994,1583276,8.600699939377725
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:45:34,285,5194.0296721458435,-5.358902200365235,0.0,792.425,13057,1618277,8.682028159802421
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:47:58,290,5338.044767856598,-11.369267456819882,0.0,525.95,13116,1655122,8.743349192754518
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:50:26,295,5486.490810632706,-11.346416706797115,0.0,546.225,13170,1693748,8.808349186660209
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:52:52,300,5632.297338247299,-11.953474512183941,0.0,549.525,13225,1731423,8.86565322176174
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:55:22,305,5781.653429985046,-8.715201614629159,0.0,611.85,13288,1766887,8.925230025754384
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:57:45,310,5925.621178150177,-13.420270462662742,0.0,419.275,13351,1803008,8.973386913661889
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:00:20,315,6079.95828127861,-9.080845241151872,0.0,659.975,13411,1840025,9.034153182033506
