LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:04:12,625,17653.963737010956,0.6605132261381953,0.0,908.8,13864,4360592,10.788533396018877
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:06:59,630,17821.320916175842,-3.007614385104592,0.0,791.9,13915,4399997,10.765083623481175
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:09:44,635,17986.677275419235,-1.7488419341615795,0.0,823.325,13964,4439737,10.740076326254366
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:12:37,640,18159.546043634415,-0.022647478958747504,0.0,880.25,14008,4479524,10.719176503908303
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:15:31,645,18332.997179985046,-4.208299540324134,0.0,725.925,14052,4519997,10.698196029379183
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:18:21,650,18503.498837947845,-0.628735230870223,0.0,858.2,14101,4559839,10.675095483864473
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:21:10,655,18672.550760746002,-2.5701262174017074,0.0,817.825,14153,4600886,10.650797617218574
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:23:51,660,18832.93603491783,-1.8183458999378121,0.0,817.675,14200,4641513,10.621268639837451
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:26:56,665,19017.803139686584,-1.47078402353393,0.05,810.45,14250,4681778,10.605165914221914
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:29:41,670,19183.58582663536,-3.8162771118681222,0.0,782.725,14294,4721069,10.578013744063638
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:32:37,675,19359.191451072693,-2.1695803965032785,0.0,791.1,14348,4761559,10.555937730240725
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:35:22,680,19524.06679391861,-1.409517116390344,0.0,881.075,14392,4801139,10.52768307583784
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:38:20,685,19702.368978977203,-0.8006393351563625,0.0,878.5,14437,4841144,10.5063322014274
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:41:01,690,19863.227195501328,-3.074507032824825,0.0,801.35,14485,4880990,10.475373441003947
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:43:39,695,20021.016906023026,-1.3093738532885264,0.0,849.075,14529,4920510,10.442616741101709
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:46:22,700,20184.547133922577,-2.5157191559394865,0.0,825.9,14579,4958125,10.412663204944323
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:49:10,705,20352.316325187683,-3.1387074101150803,0.025,744.6,14628,4996607,10.384653129286894
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:52:04,710,20526.392117738724,-4.178627205821623,0.0,752.3,14676,5036249,10.359564101853653
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:54:56,715,20698.670142173767,-1.2388816726367564,0.0,842.225,14721,5075625,10.333252188620312
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,06:57:35,720,20857.14455795288,-1.4149307743662978,0.0,872.35,14767,5113453,10.299824473931464
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:00:29,725,21031.71871137619,-0.592300769103663,0.0,871.65,14814,5152438,10.274115463138997
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:03:15,730,21197.450315713882,-1.4367476527679066,0.0,862.175,14860,5191182,10.243821119526388
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:05:54,735,21356.694694519043,-0.5508914013053103,0.0,878.625,14907,5230796,10.210211182930482
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:08:44,740,21526.02667617798,0.5803815703363208,0.0,916.775,14956,5268929,10.181228836273647
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:11:29,745,21691.506395339966,-1.822752334048083,0.0,832.075,15007,5307827,10.150201539022099
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:14:12,750,21854.47159218788,-0.9491687301250641,0.125,710.125,15053,5346314,10.117810922927326
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:17:04,755,22025.903725862503,-0.9230512648688153,0.0,884.7,15099,5385775,10.089128086561223
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:19:43,760,22185.002168655396,-1.8515254353517723,0.0,843.525,15146,5424805,10.054606246488136
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:22:26,765,22348.268543481827,-2.165784711632661,0.0,846.525,15189,5464492,10.021827034100989
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:25:28,770,22530.058259248734,2.8991267200347446,0.025,961.175,15238,5505272,9.997103774959562
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:28:15,775,22697.69280052185,-0.5516941874074346,0.0,870.675,15278,5544568,9.965832864073871
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:31:14,780,22876.223777770996,0.4669345805601878,0.0,920.1,15321,5583660,9.939100076758285
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:33:57,785,23039.422376155853,-0.12659189213448324,0.0,898.5,15362,5623778,9.905484142729938
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:36:45,790,23207.656816005707,-0.6138702681437511,0.0,872.75,15406,5663046,9.8738624291648
