LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:19:21,285,6860.792122602463,-13.820632406821042,0.0,457.075,15799,1689810,11.468088199197666
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:22:27,290,7047.006285667419,-7.538538982916579,0.0,694.675,15858,1728758,11.542510297759739
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:25:30,295,7230.271605730057,-6.425757184444731,0.0,748.075,15912,1768044,11.607921993696534
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:28:40,300,7420.435898065567,-7.519604577464925,0.0,718.825,15965,1806849,11.68031576807852
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:31:34,305,7593.967918872833,-10.058570067255422,0.0,574.45,16018,1844997,11.722928623026187
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:34:46,310,7786.581481695175,-4.756585724195797,0.0,771.475,16073,1883426,11.791507803829768
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:37:44,315,7964.610197305679,-8.608085898807245,0.0,629.875,16131,1923436,11.83453984782599
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:40:55,320,8154.853416919708,-8.576327928803302,0.0,620.425,16180,1963634,11.892494570844704
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:44:00,325,8339.783294916153,-6.256291108608779,0.0,706.75,16242,2003015,11.93943335313573
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:47:06,330,8526.226163864136,-7.349178081954565,0.0,665.7,16293,2041426,11.985519950395883
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:50:13,335,8713.29340004921,-5.365439391793254,0.0,723.3,16340,2080549,12.029546872623524
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:53:14,340,8894.458785772324,-6.300164103008356,0.0,720.025,16391,2120778,12.062746396972464
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:56:28,345,9088.489265441895,-4.01091275721822,0.0,794.25,16440,2160038,12.110668066013455
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,18:59:30,350,9270.533279180527,-6.476161564069114,0.0,694.9,16493,2198913,12.13998406191667
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:02:38,355,9458.111180305481,-6.689583627381563,0.0,700.775,16546,2237744,12.174172843073455
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:05:54,360,9654.421243429184,-5.120566837421665,0.0,751.875,16598,2278200,12.217014542884296
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:08:48,365,9827.731366634369,-10.345824432632519,0.0,561.275,16656,2317259,12.228569853185157
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:11:49,370,10009.706729650497,-4.918634582426679,0.0,752.925,16717,2356322,12.249115595137393
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:15:01,375,10200.877038002014,-4.390397087361303,0.0,769.35,16766,2396584,12.278833474516869
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:18:14,380,10394.55047750473,-5.109271554892615,0.0,758.125,16821,2435761,12.30933610319394
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:21:29,385,10588.915501594543,-3.19752081028951,0.0,795.65,16871,2475952,12.338454935982456
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:24:38,390,10777.919780731201,-3.493783082194079,0.0,801.625,16929,2515602,12.359295477400138
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:27:52,395,10972.213143825531,-3.1096803241353186,0.0,801.125,16980,2554374,12.384249014843533
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:30:58,400,11158.017544031143,-6.849272979515428,0.0,643.375,17026,2593409,12.397797273331218
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:33:59,405,11338.791696071625,-3.205916191661674,0.0,772.2,17077,2634121,12.404233732919309
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:37:07,410,11526.978267669678,-3.864148861650194,0.0,779.15,17127,2671272,12.417273339419182
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:40:14,415,11713.981187105179,-2.622230048459773,0.0,818.6,17177,2710582,12.427483389925765
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:43:19,420,11899.031600236893,-2.998372129826087,0.0,797.0,17232,2749649,12.434173240611162
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:46:29,425,12089.068333625793,-1.1808976873293124,0.0,888.125,17283,2789145,12.444629179227585
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:49:38,430,12277.870747089386,-5.079283210095876,0.0,708.325,17337,2829696,12.452362452210998
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:52:50,435,12470.420303106308,-5.699312098548583,0.0,705.925,17392,2869488,12.462457073735855
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:56:02,440,12661.867887020111,-2.992296139065647,0.0,768.025,17442,2909748,12.470021410464037
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,19:59:16,445,12856.066875219345,-2.0292077125508468,0.0,833.225,17498,2947717,12.478891381780604
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:02:29,450,13049.322644472122,-5.512409683540625,0.0,691.6,17550,2986533,12.485463029138838
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:05:46,455,13246.217221736908,-2.404526126533682,0.0,797.4,17597,3026218,12.494142619383787
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:09:01,460,13441.34665608406,-2.5574784887213635,0.0,800.9,17646,3065944,12.499803051960063
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:12:14,465,13634.416279554367,-3.805024046732786,0.0,771.025,17694,3105283,12.502287331771821
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:15:26,470,13826.000654935837,-3.19107160320438,0.0,785.8,17749,3146476,12.502234637238457
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:18:46,475,14026.039697170258,-1.244127341268737,0.0,840.925,17795,3186980,12.508602654853759
